,id,county,state_pm,abs_pm,latitude,longitude,lanes
2426,405763,13,3.7439999999999998,17.077,37.947988,-122.32581699999999,4
2427,405780,85,3.54,3.53,37.303359,-121.87806599999999,1
2428,405825,81,20.76,422.94699999999995,37.636753000000006,-122.403907,2
2429,405826,81,12.66,414.847,37.562137,-122.304345,1
2430,405827,81,12.69,414.87699999999995,37.562468,-122.304701,5
2431,405828,81,12.69,414.87699999999995,37.562468,-122.304701,1
2432,405831,81,20.87,423.05699999999996,37.638242,-122.40463999999999,2
2433,405832,81,20.85,423.037,37.637972999999995,-122.40450200000001,1
2434,405833,81,20.86,423.04699999999997,37.638108,-122.40457099999999,1
2435,405834,81,20.3,422.48699999999997,37.6302,-122.40241499999999,2
2436,405835,81,20.29,422.477,37.630055,-122.402399,1
2437,405836,81,20.28,422.467,37.629909999999995,-122.402382,1
2438,405837,81,20.27,422.457,37.629765,-122.40236499999999,1
2439,405838,81,25.78,427.967,37.703738,-122.393821,4
2440,405839,81,25.83,428.017,37.704449,-122.39398100000001,1
2441,405840,81,25.74,427.92699999999996,37.70317,-122.39368999999999,2
2442,405841,81,23.88,426.06699999999995,37.67668,-122.38849099999999,4
2443,405843,81,22.11,424.29699999999997,37.656031,-122.406484,4
2444,405844,81,22.11,424.29699999999997,37.656031,-122.406484,1
2445,405845,81,13.38,415.56699999999995,37.570051,-122.31293000000001,1
2446,405846,81,21.48,423.667,37.646963,-122.40631699999999,1
2447,405847,81,13.37,415.55699999999996,37.569941,-122.31281200000001,1
2448,405848,81,13.38,415.56699999999995,37.570051,-122.31293000000001,4
2449,405849,81,13.4,415.587,37.570273,-122.313166,1
2450,405852,81,11.96,414.147,37.554068,-122.296596,2
2451,405853,81,11.92,414.10699999999997,37.553608000000004,-122.29615,2
2452,405856,81,11.69,413.87699999999995,37.550934000000005,-122.29369299999999,2
2453,405857,81,11.82,414.00699999999995,37.552458,-122.295073,1
2454,405859,81,11.93,414.11699999999996,37.553723,-122.29626100000002,5
2455,405862,81,20.57,422.75699999999995,37.634102,-122.402969,1
2456,405863,81,18.68,420.86699999999996,37.609398999999996,-122.390732,2
2457,405864,81,23.9,426.087,37.676961,-122.388411,1
2458,405865,81,20.79,423.01300000000003,37.63711,-122.404362,3
2459,405867,81,25.96,428.18300000000005,37.70635,-122.394704,2
2460,405868,81,26.07,428.293,37.707921999999996,-122.395018,1
2461,405869,81,20.98,423.20300000000003,37.639697,-122.405624,2
2462,405870,81,25.77,427.99300000000005,37.703641,-122.394116,4
2463,405871,81,20.61,422.833,37.634606,-122.403377,1
2464,405872,81,20.53,422.75300000000004,37.633443,-122.403124,1
2465,405873,81,20.52,422.74300000000005,37.633295000000004,-122.403101,2
2466,405876,81,13.39,415.61300000000006,37.570040000000006,-122.31321399999999,1
2467,405877,81,13.39,415.61300000000006,37.570040000000006,-122.31321399999999,4
2468,405878,81,13.37,415.593,37.569821000000005,-122.312976,1
2469,405879,81,13.39,415.61300000000006,37.570040000000006,-122.31321399999999,2
2470,405880,81,20.55,422.773,37.633739,-122.40316899999999,2
2471,405883,81,24.96,427.18300000000005,37.692112,-122.391471,1
2472,405884,81,24.82,427.043,37.690118,-122.391016,1
2473,405885,81,7.87,410.093,37.508175,-122.24976200000002,2
2474,405886,81,11.71,413.93300000000005,37.551089000000005,-122.29411,1
2475,405887,81,20.27,422.49300000000005,37.629602,-122.40264199999999,2
2476,405888,81,9.21,411.43300000000005,37.522583000000004,-122.266044,1
2477,405889,81,9.13,411.353,37.521724,-122.26507099999999,3
2478,405890,81,11.83,414.05300000000005,37.552477,-122.295405,2
2479,405891,81,7.56,409.783,37.504821,-122.246025,2
2480,405892,81,7.87,410.093,37.508175,-122.24976200000002,1
2481,405893,81,20.28,422.50300000000004,37.629746000000004,-122.40266100000001,2
2482,405894,81,20.27,422.49300000000005,37.629602,-122.40264199999999,2
2483,405900,81,23.86,426.083,37.676428,-122.38876200000001,4
2484,405920,13,14.1,45.592,37.89526,-122.06958300000001,3
2485,405924,13,21.34,53.005,37.996163,-122.07167700000001,4
2486,405929,13,21.34,53.055,37.99622,-122.07202,4
2487,405930,13,21.28,52.995,37.995542,-122.07116299999998,5
2488,405931,13,21.28,52.995,37.995542,-122.07116299999998,1
2489,405954,95,13.19,40.673,38.220082,-122.133174,2
2490,406032,81,21.43,423.653,37.646215000000005,-122.406517,4
2491,406033,81,21.42,423.64300000000003,37.646069,-122.40650600000001,3
2492,406056,13,17.49,17.224,38.018609000000005,-121.98725,5
2493,406057,13,18.27,18.004,38.023532,-121.97443999999999,5
2494,406063,13,17.49,17.158,38.018935,-121.987574,5
2495,406064,13,18.27,17.938,38.023842,-121.97472900000001,5
2496,406065,13,4.9,5.152,38.016016,-122.18266899999999,2
2497,406151,85,30.71,380.379,37.290532,-121.80986999999999,4
2498,406159,85,30.71,380.379,37.290532,-121.80986999999999,1
2499,406287,97,4.7,473.402,38.246398,-122.62664199999999,2
2500,406288,97,4.68,473.38199999999995,38.246227000000005,-122.62635300000001,1
2501,406289,97,4.95,473.652,38.248482,-122.63063700000001,2
2502,406290,97,4.7,473.402,38.246398,-122.62664199999999,2
2503,406296,81,21.89,424.077,37.652884,-122.40686699999999,1
2504,406297,81,21.46,423.647,37.646673,-122.40628899999999,2
2505,406302,97,4.7,472.73400000000004,38.246274,-122.62678999999999,2
2506,406303,97,4.83,472.86400000000003,38.247376,-122.62888799999999,1
2507,406304,97,4.7,472.73400000000004,38.246274,-122.62678999999999,2
2508,406305,97,4.95,472.98400000000004,38.248385,-122.630829,2
2509,406311,81,21.67,423.89300000000003,37.649704,-122.4068,1
2510,406327,1,20.64,36.672,37.701171,-121.921149,1
2511,406334,1,19.94,29.948,37.706153,-121.92563200000001,1
2512,406335,1,19.83,29.838,37.704819,-121.924523,1
2513,406464,1,20.29,30.346999999999998,37.710471999999996,-121.92964099999999,2
2514,406551,97,7.32,476.022,38.268679,-122.66563799999999,3
2515,406553,97,8.92,477.62199999999996,38.285021,-122.68666,3
2516,406554,97,10.53,479.23199999999997,38.302089,-122.70673000000001,3
2517,406555,97,10.53,479.23199999999997,38.302089,-122.70673000000001,1
2518,406556,97,11.64,480.342,38.316269,-122.714775,3
2519,406557,97,12.23,480.93199999999996,38.324586,-122.71276499999999,3
2520,406558,97,13.35,482.05199999999996,38.340720000000005,-122.712778,4
2521,406562,97,13.77,482.472,38.346810999999995,-122.71288899999999,3
2522,406563,97,13.77,482.472,38.346810999999995,-122.71288899999999,1
2523,406564,97,13.83,482.532,38.347681,-122.712915,3
2524,406565,97,13.83,482.532,38.347681,-122.712915,2
2525,406573,97,7.32,475.35400000000004,38.268564000000005,-122.665764,3
2526,406575,97,8.92,476.954,38.284546999999996,-122.686388,3
2527,406576,97,8.92,476.954,38.284546999999996,-122.686388,1
2528,406577,97,10.53,478.564,38.301757,-122.70674199999999,3
2529,406578,97,11.64,479.67400000000004,38.316184,-122.71503100000001,3
2530,406579,97,12.23,480.264,38.324642,-122.712993,3
2531,406581,97,13.77,481.80400000000003,38.346899,-122.713127,2
2532,406586,97,13.35,481.384,38.340828,-122.713007,4
2533,406602,1,28.92,44.952,37.691722999999996,-122.0654,5
2534,406603,1,28.61,44.641999999999996,37.693221,-122.060057,2
2535,406604,1,27.96,43.992,37.693791999999995,-122.04833899999998,4
2536,406605,1,20.96,36.992,37.699915000000004,-121.926769,4
2537,406606,1,20.83,36.861999999999995,37.700435,-121.924489,1
2538,406607,1,20.84,36.872,37.700395,-121.92466499999999,1
2539,406608,1,20.96,36.992,37.699915000000004,-121.926769,1
2540,406609,1,19.62,35.652,37.701469,-121.902607,7
2541,406613,1,30.58,46.646,37.690798,-122.09307199999999,3
2542,406614,1,27.97,44.153999999999996,37.694015,-122.048603,4
2543,406615,1,28.02,44.20399999999999,37.693822,-122.04945900000001,1
2544,406623,13,12.58,12.288,37.993989,-122.071289,2
2545,406628,13,24.42,24.101,38.011247,-121.864952,3
2546,406635,13,18.56,18.294,38.023365999999996,-121.968953,1
2547,406636,13,18.7,18.434,38.022944,-121.96659199999999,1
2548,406642,13,18.56,18.227999999999998,38.023804999999996,-121.969427,2
2549,406643,13,18.79,18.458,38.023014,-121.965323,1
2550,406644,13,18.95,18.618,38.022452,-121.962465,1
2551,406652,13,4.2,17.533,37.954251,-122.32878799999999,4
2552,406657,1,4.43,9.74,37.847128000000005,-122.29864199999999,3
2553,406658,1,3.9,9.21,37.839667999999996,-122.297004,2
2554,406659,1,5.85,11.16,37.866963,-122.30399399999999,2
2555,406660,13,4.2,17.533,37.954132,-122.3289,4
2556,406684,1,4.98,24.506999999999998,37.630956,-122.11245900000002,1
2557,406685,1,5.0,24.526999999999997,37.631102,-122.112144,3
2558,406686,1,5.1,24.627,37.63185,-122.11058500000001,2
2559,406687,1,4.35,23.877,37.627408,-122.12303600000001,1
2560,406688,1,4.42,23.947,37.627801,-122.12186799999999,3
2561,406689,1,4.42,23.947,37.627801,-122.12186799999999,2
2562,406694,1,5.84,25.366999999999997,37.636947,-122.09874099999999,2
2563,406695,1,5.84,25.366999999999997,37.636947,-122.09874099999999,2
2564,406696,1,5.65,25.177,37.635501,-122.101672,1
2565,406712,1,4.45,23.976999999999997,37.628164,-122.12140900000001,1
2566,406713,1,4.54,24.066999999999997,37.628674,-122.11990300000001,4
2567,406714,1,4.54,24.066999999999997,37.628674,-122.11990300000001,2
2568,406715,1,5.15,24.677,37.632433,-122.10989599999999,1
2569,406716,1,5.0,24.526999999999997,37.631299,-122.112219,4
2570,406717,1,5.0,24.526999999999997,37.631299,-122.112219,2
2571,406718,1,5.81,25.337,37.636821999999995,-122.099281,2
2572,406719,1,5.65,25.177,37.635671,-122.101773,4
2573,406720,1,5.62,25.147,37.635490000000004,-122.10226999999999,2
2574,406742,97,53.47,522.255,38.827171,-123.01441000000001,2
2575,406760,97,53.47,521.587,38.826848999999996,-123.014629,2
2576,406766,1,14.47,14.293,37.690532,-122.09135900000001,3
2577,406767,1,14.47,14.293,37.690259000000005,-122.08985200000001,3
2578,406769,85,11.01,12.392000000000001,37.332668,-122.06062800000001,1
2579,406772,85,11.01,12.392000000000001,37.332482,-122.060617,1
2580,406788,55,0.4,33.272,38.222235999999995,-122.250404,2
2581,406789,55,0.88,33.751999999999995,38.221321,-122.24176000000001,2
2582,406790,55,1.79,34.662,38.217324,-122.22618899999999,2
2583,406791,55,2.36,35.232,38.214351,-122.21751499999999,2
2584,406792,55,2.88,35.751999999999995,38.212014,-122.21011200000001,2
2585,406793,55,0.4,33.272,38.222234,-122.25038799999999,2
2586,406794,55,0.88,33.751999999999995,38.221322,-122.241749,2
2587,406795,55,1.8,34.672,38.217263,-122.226022,2
2588,406796,55,2.36,35.232,38.214352000000005,-122.21751599999999,2
2589,406822,85,3.07,3.07,37.297486,-121.874117,2
2590,406871,75,5.14,433.434,37.769968,-122.418524,2
2591,406888,85,21.81,32.519,36.966968,-121.38773799999998,1
2592,406889,85,22.55,33.324,36.976273,-121.381198,2
2593,406890,85,21.81,32.519,36.966966,-121.387743,1
2594,406891,85,22.55,33.324,36.976267,-121.38146200000001,2
2595,406894,85,4.7,6.082000000000001,37.316841,-121.952427,2
2596,406906,13,2.78,34.153,37.758682,-121.964418,4
2597,406907,13,2.78,34.153,37.758682,-121.964418,1
2598,406908,13,2.78,34.153,37.758682,-121.964418,2
2599,407007,81,11.93,414.153,37.553622999999995,-122.29648799999998,4
2600,407008,81,11.93,414.153,37.553622999999995,-122.29648799999998,1
2601,407017,13,1.7,65.67399999999999,37.917462,-122.32925900000001,4
2602,407023,13,1.7,65.604,37.917369,-122.32880300000001,4
2603,407148,85,7.58,7.57,37.433665000000005,-121.887868,3
2604,407149,85,7.56,7.55,37.433397,-121.887727,2
2605,407150,85,7.1,7.09,37.427274,-121.88443600000001,4
2606,407151,85,6.63,6.62,37.420741,-121.882093,4
2607,407152,85,6.3,6.29,37.416073,-121.880751,4
2608,407153,85,5.02,5.01,37.398059,-121.87521100000001,4
2609,407154,85,5.02,5.01,37.398059,-121.87521100000001,1
2610,407155,85,4.49,4.48,37.391513,-121.87037600000001,4
2611,407156,85,4.49,4.48,37.391513,-121.87037600000001,1
2612,407157,85,3.94,3.93,37.385475,-121.86383899999998,4
2613,407158,85,3.94,3.93,37.385475,-121.86383899999998,2
2614,407159,85,3.72,3.71,37.383052,-121.86123700000002,2
2615,407160,85,6.05,6.04,37.412546999999996,-121.879697,2
2616,407161,85,5.71,5.7,37.40777,-121.878234,4
2617,407162,85,8.55,8.54,37.447443,-121.891175,3
2618,407163,85,7.9,7.89,37.438152,-121.88928700000001,3
2619,407165,85,0.48,0.47,37.344023,-121.845368,6
2620,407166,85,0.25,0.24,37.341738,-121.84836899999999,1
2621,407167,85,1.06,1.05,37.350275,-121.83842,5
2622,407168,85,1.04,1.03,37.350009,-121.83856499999999,1
2623,407169,85,1.35,1.34,37.354464,-121.838073,1
2624,407170,85,1.42,1.41,37.355375,-121.83838899999999,4
2625,407171,85,1.42,1.41,37.355375,-121.83838899999999,1
2626,407172,85,0.25,0.24,37.341738,-121.84836899999999,4
2627,407173,85,0.28,0.27,37.342007,-121.847982,3
2628,407174,85,5.22,5.21,37.40088,-121.876103,4
2629,407176,85,1.66,1.65,37.358523,-121.840267,4
2630,407177,85,1.79,1.78,37.360223,-121.84128500000001,4
2631,407178,85,2.23,2.22,37.365983,-121.844705,1
2632,407179,85,2.44,2.43,37.368611,-121.84660900000002,4
2633,407180,85,2.81,2.8,37.372785,-121.850839,4
2634,407181,85,3.42,3.41,37.379684000000005,-121.85778300000001,4
2635,407184,85,7.1,7.09,37.427403000000005,-121.884848,4
2636,407185,85,6.63,6.62,37.420881,-121.882423,4
2637,407186,85,4.49,4.48,37.391614000000004,-121.870798,4
2638,407187,85,3.72,3.71,37.383139,-121.861675,4
2639,407189,85,6.3,6.29,37.416221,-121.881079,2
2640,407190,85,6.05,6.04,37.412704,-121.880023,4
2641,407191,85,5.71,5.7,37.407919,-121.878542,4
2642,407194,85,0.48,0.47,37.344190999999995,-121.845564,6
2643,407195,85,0.49,0.48,37.344296,-121.84543300000001,1
2644,407196,85,1.35,1.34,37.35456,-121.838284,4
2645,407197,85,1.4,1.39,37.355237,-121.83860700000001,4
2646,407198,85,1.65,1.64,37.358518,-121.840538,1
2647,407199,85,5.22,5.21,37.401028000000004,-121.876406,2
2648,407200,85,5.02,5.01,37.398207,-121.875543,4
2649,407202,85,1.81,1.8,37.360613,-121.841794,4
2650,407203,85,1.81,1.8,37.360613,-121.841794,1
2651,407204,85,2.23,2.22,37.366096999999996,-121.84510300000001,4
2652,407205,85,2.44,2.43,37.368697999999995,-121.84706499999999,2
2653,407206,85,2.81,2.8,37.372896999999995,-121.851246,4
2654,407207,85,3.42,3.41,37.379794,-121.85818799999998,4
2655,407219,1,1.65,12.152000000000001,37.477872,-121.93333999999999,5
2656,407221,1,1.65,12.152000000000001,37.477790999999996,-121.933545,5
2657,407233,13,17.85,17.584,38.021173,-121.98149099999999,5
2658,407238,13,17.85,17.518,38.021449,-121.98178500000002,5
2659,407239,55,2.88,35.751999999999995,38.212014,-122.21011299999999,2
2660,407242,13,3.41,16.743,37.943467,-122.323784,1
2661,407243,13,13.48,26.813000000000002,38.052365,-122.2278,1
2662,407244,1,7.27,12.58,37.888622,-122.308678,1
2663,407245,13,0.91,14.243,37.909564,-122.31655,1
2664,407246,13,1.12,14.453,37.912502,-122.31736399999998,2
2665,407247,13,2.97,16.303,37.937478999999996,-122.32594499999999,2
2666,407248,13,2.0,15.333,37.924801,-122.32023799999999,1
2667,407249,13,4.2,17.533,37.954251,-122.32878799999999,1
2668,407250,13,4.2,17.533,37.954132,-122.3289,2
2669,407251,13,4.3,17.633,37.955597,-122.329563,1
2670,407252,13,6.56,19.893,37.98424,-122.315628,1
2671,407253,13,6.57,19.903,37.984379,-122.315577,1
2672,407254,13,6.57,19.903,37.984379,-122.315577,2
2673,407255,13,6.89,20.223,37.988496000000005,-122.312983,1
2674,407257,1,5.7,11.01,37.864887,-122.30301999999999,1
2675,407258,1,7.27,12.58,37.888622,-122.308678,2
2676,407259,1,3.89,9.2,37.838814,-122.296557,2
2677,407260,13,0.44,13.773,37.903574,-122.31244,2
2678,407261,13,8.47,21.803,37.996735,-122.28659099999999,1
2679,407262,13,7.61,20.943,37.993359999999996,-122.301718,1
2680,407263,13,7.61,20.943,37.993359999999996,-122.301718,1
2681,407265,1,5.85,11.16,37.866986,-122.30371699999999,2
2682,407268,13,8.59,21.923000000000002,37.99801,-122.28510800000001,1
2683,407270,13,2.62,15.953,37.932712,-122.325878,1
2684,407271,13,1.54,14.873,37.91859,-122.317348,1
2685,407274,13,5.5,18.833,37.969552,-122.32060700000001,2
2686,407275,13,5.92,19.253,37.975313,-122.31866299999999,1
2687,407278,1,7.74,13.05,37.89438,-122.307952,1
2688,407279,13,3.41,16.743,37.943406,-122.32394099999999,1
2689,407280,13,13.48,26.813000000000002,38.052228,-122.22825700000001,1
2690,407281,1,5.85,11.16,37.866963,-122.30399399999999,1
2691,407282,13,0.91,14.243,37.909535999999996,-122.31670600000001,1
2692,407283,13,1.12,14.453,37.91248,-122.31751499999999,1
2693,407284,13,2.97,16.303,37.937368,-122.326196,1
2694,407285,13,4.3,17.633,37.955446,-122.329677,1
2695,407286,13,6.56,19.893,37.984398999999996,-122.316033,1
2696,407287,13,6.61,19.942999999999998,37.985094000000004,-122.31575600000001,2
2697,407288,13,6.61,19.942999999999998,37.985094000000004,-122.31575600000001,1
2698,407290,1,3.9,9.21,37.839667999999996,-122.297004,2
2699,407291,1,6.6,11.91,37.877407,-122.30724099999999,2
2700,407293,13,10.61,23.943,38.021623,-122.26336,2
2701,407294,13,0.44,13.773,37.903475,-122.312712,1
2702,407295,13,8.47,21.803,37.996849,-122.286694,2
2703,407296,13,7.62,20.953000000000003,37.993511,-122.301607,1
2704,407298,13,7.6,20.933000000000003,37.99346,-122.301971,2
2705,407305,13,8.59,21.923000000000002,37.998129,-122.285223,1
2706,407306,13,2.62,15.953,37.932553000000006,-122.32601299999999,2
2707,407307,13,1.54,14.873,37.918568,-122.317539,2
2708,407308,13,5.5,18.833,37.969432,-122.32077199999999,1
2709,407310,13,5.94,19.273,37.975598,-122.318706,2
2710,407321,85,18.55,18.726,37.333648,-122.056851,3
2711,407322,85,18.55,18.726,37.333648,-122.056851,3
2712,407323,85,23.01,23.186,37.396419,-122.068661,3
2713,407324,85,23.01,23.186,37.396419,-122.068661,1
2714,407325,85,22.13,22.305999999999997,37.383707,-122.06810800000001,3
2715,407326,85,22.13,22.305999999999997,37.383707,-122.06810800000001,1
2716,407327,85,22.0,22.176,37.381833,-122.06790500000001,1
2717,407328,85,21.68,21.855999999999998,37.377217,-122.06754199999999,3
2718,407329,85,21.68,21.855999999999998,37.377217,-122.06754199999999,1
2719,407330,85,21.68,21.855999999999998,37.377217,-122.06754199999999,1
2720,407331,85,18.7,18.875999999999998,37.335431,-122.05833700000001,4
2721,407332,85,23.71,23.886,37.407311,-122.069566,1
2722,407333,85,23.7,23.875999999999998,37.407159,-122.069584,2
2723,407334,85,23.71,23.886,37.407311,-122.069566,2
2724,407335,85,21.4,21.576,37.373213,-122.06736799999999,3
2725,407336,85,20.65,20.826,37.363146,-122.062707,3
2726,407337,85,19.94,20.116,37.353092,-122.0609,3
2727,407338,85,19.94,20.116,37.353092,-122.0609,2
2728,407339,85,19.83,20.006,37.351571,-122.06028500000001,3
2729,407340,85,19.83,20.006,37.351571,-122.06028500000001,1
2730,407341,85,19.36,19.535999999999998,37.344713,-122.059766,3
2731,407342,85,21.81,21.986,37.379094,-122.067604,3
2732,407343,85,21.81,21.986,37.379094,-122.067604,1
2733,407344,85,18.36,18.535999999999998,37.331501,-122.05468700000002,3
2734,407345,85,18.36,18.535999999999998,37.331501,-122.05468700000002,1
2735,407346,85,18.7,18.875999999999998,37.335431,-122.05833700000001,1
2736,407347,85,22.86,23.035999999999998,37.394258,-122.068542,1
2737,407348,85,22.17,22.346,37.384273,-122.06841200000001,3
2738,407349,85,22.17,22.346,37.384273,-122.06841200000001,1
2739,407350,85,22.4,22.576,37.387584999999994,-122.06878300000001,1
2740,407351,85,21.67,21.846,37.377057,-122.067805,1
2741,407352,85,21.67,21.846,37.377057,-122.067805,3
2742,407353,85,21.67,21.846,37.377057,-122.067805,1
2743,407354,85,18.87,19.046,37.337629,-122.05971699999999,2
2744,407355,85,18.87,19.046,37.337629,-122.05971699999999,1
2745,407358,85,23.7,23.875999999999998,37.407009,-122.070043,2
2746,407359,85,23.71,23.886,37.407146999999995,-122.07005500000001,1
2747,407360,85,21.4,21.576,37.373187,-122.067646,3
2748,407361,85,20.65,20.826,37.363107,-122.063006,3
